Nombre_registro,FechaHora_PC,Fase,Tipo_muestra,Numero_muestra,Timestamp_ESP32_us,Tiempo_sesion_s,Tiempo_prueba_s,Perdidas_desde_anterior,ECG_RAW_ADC,ECG_FILTRADO_ADC,Electrodos_conectados,Calidad_ECG,Pico_R,RR_actual_ms,RR_estable_ms,FC_ECG_BPM,RMSSD_fase_ms,SDNN_fase_ms,RR_validos_fase,RMSSD_basal_ms,SDNN_basal_ms,RR_validos_basal,RMSSD_prueba_ms,SDNN_prueba_ms,RR_validos_prueba,PPG_RED_RAW,PPG_IR_RAW,Dedo_PPG,Estado_PPG,SpO2_pct,FC_PPG_BPM,PPG_valido,GSR_RAW_ADC,GSR_FILTRADO,GSR_BASAL,GSR_DELTA_ADC,GSR_DELTA_PCT,Estado_GSR,GSR_pendiente_basal_20s_pct_min,GSR_pendiente_basal_10s_pct_min,GSR_basal_estable,Temperatura_C
Mama,2026-08-29T10:53:20.066,ADAPTACION,ECG,30842,61815282,15.341981,,0,1850,2070,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.069,ADAPTACION,ECG,30843,61817287,15.343986,,0,1872,2070,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.069,ADAPTACION,ECG,30844,61819289,15.345988,,0,1859,2066,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.079,ADAPTACION,ECG,30845,61821289,15.347988,,0,1809,2060,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.081,ADAPTACION,ECG,30846,61823291,15.349990,,0,1755,2055,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.082,ADAPTACION,ECG,30847,61825292,15.351991,,0,1736,2053,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.083,ADAPTACION,ECG,30848,61827295,15.353994,,0,1785,2055,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.084,ADAPTACION,ECG,30849,61829297,15.355996,,0,1869,2063,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.085,ADAPTACION,ECG,30850,61831297,15.357996,,0,1936,2077,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.086,ADAPTACION,ECG,30851,61833298,15.359997,,0,1968,2092,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.087,ADAPTACION,GSR,3080,61833994,15.360693,,0,,,,,,,,,,,,,,,,,,,,,,,,,2383,2383.65,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:20.088,ADAPTACION,ECG,30852,61835159,15.361858,,0,1968,2103,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.089,ADAPTACION,ECG,30853,61837162,15.363861,,0,1949,2111,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.091,ADAPTACION,ECG,30854,61839162,15.365861,,0,1917,2118,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.092,ADAPTACION,ECG,30855,61841162,15.367861,,0,1874,2126,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.103,ADAPTACION,ECG,30856,61843162,15.369861,,0,1862,2135,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.104,ADAPTACION,ECG,30857,61845162,15.371861,,0,1901,2143,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.104,ADAPTACION,PPG,1546,61846676,15.373375,,0,,,,,,,,,,,,,,,,,,190,134,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:20.105,ADAPTACION,ECG,30858,61847418,15.374117,,0,1969,2150,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.107,ADAPTACION,ECG,30859,61849419,15.376118,,0,2003,2155,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.110,ADAPTACION,ECG,30860,61851418,15.378117,,0,2005,2157,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.111,ADAPTACION,ECG,30861,61853418,15.380117,,0,1977,2154,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.111,ADAPTACION,GSR,3081,61854110,15.380809,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2383.68,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:20.112,ADAPTACION,ECG,30862,61855282,15.381981,,0,1921,2149,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.113,ADAPTACION,ECG,30863,61857287,15.383986,,0,1840,2143,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.114,ADAPTACION,ECG,30864,61859288,15.385987,,0,1775,2136,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.114,ADAPTACION,ECG,30865,61861290,15.387989,,0,1774,2127,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.115,ADAPTACION,ECG,30866,61863291,15.389990,,0,1830,2115,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.119,ADAPTACION,ECG,30867,61865295,15.391994,,0,1896,2104,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.120,ADAPTACION,ECG,30868,61867296,15.393995,,0,1949,2094,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.126,ADAPTACION,ECG,30869,61869297,15.395996,,0,1969,2089,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.129,ADAPTACION,ECG,30870,61871298,15.397997,,0,1943,2088,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.130,ADAPTACION,ECG,30871,61873301,15.400000,,0,1892,2094,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.131,ADAPTACION,GSR,3082,61873997,15.400696,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2383.70,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:20.151,ADAPTACION,TEMP,61,61901660,15.428359,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.31
Mama,2026-08-29T10:53:20.152,ADAPTACION,ECG,30872,61901853,15.428552,,0,1950,2105,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.153,ADAPTACION,ECG,30873,61902108,15.428807,,0,1946,2123,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.154,ADAPTACION,ECG,30874,61902358,15.429057,,0,1938,2144,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.155,ADAPTACION,ECG,30875,61902607,15.429306,,0,1939,2157,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.157,ADAPTACION,ECG,30876,61902852,15.429551,,0,1935,2159,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.159,ADAPTACION,ECG,30877,61903097,15.429796,,0,1930,2150,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.160,ADAPTACION,ECG,30878,61903344,15.430043,,0,1923,2136,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.161,ADAPTACION,ECG,30879,61906382,15.433081,,0,1825,2120,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.162,ADAPTACION,ECG,30880,61906631,15.433330,,0,1818,2107,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.162,ADAPTACION,ECG,30881,61906876,15.433575,,0,1808,2098,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.163,ADAPTACION,ECG,30882,61907120,15.433819,,0,1803,2092,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.163,ADAPTACION,ECG,30883,61907368,15.434067,,0,1795,2087,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.164,ADAPTACION,ECG,30884,61907617,15.434316,,0,1787,2076,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.165,ADAPTACION,ECG,30885,61907862,15.434561,,0,1779,2058,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.165,ADAPTACION,ECG,30886,61910891,15.437590,,0,1776,2037,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.166,ADAPTACION,ECG,30887,61911136,15.437835,,0,1776,2019,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.166,ADAPTACION,ECG,30888,61911384,15.438083,,0,1780,2010,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.167,ADAPTACION,ECG,30889,61911633,15.438332,,0,1790,2012,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.168,ADAPTACION,ECG,30890,61911878,15.438577,,0,1796,2023,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.168,ADAPTACION,PPG,1547,61912936,15.439635,,0,,,,,,,,,,,,,,,,,,188,134,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:20.169,ADAPTACION,GSR,3083,61913232,15.439931,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2383.73,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:20.174,ADAPTACION,ECG,30891,61913531,15.440230,,0,1846,2037,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.176,ADAPTACION,ECG,30892,61916564,15.443263,,0,1917,2052,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.176,ADAPTACION,GSR,3084,61917250,15.443949,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2383.75,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:20.177,ADAPTACION,ECG,30893,61917548,15.444247,,0,1938,2065,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.178,ADAPTACION,ECG,30894,61919540,15.446239,,0,1987,2077,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.179,ADAPTACION,ECG,30895,61921538,15.448237,,0,2033,2091,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.181,ADAPTACION,ECG,30896,61923531,15.450230,,0,2055,2113,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.182,ADAPTACION,ECG,30897,61925522,15.452221,,0,2030,2141,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.183,ADAPTACION,PPG,1548,61926585,15.453284,,0,,,,,,,,,,,,,,,,,,187,132,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:20.184,ADAPTACION,ECG,30898,61927323,15.454022,,0,2000,2169,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.186,ADAPTACION,ECG,30899,61929322,15.456021,,0,2010,2192,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.187,ADAPTACION,ECG,30900,61931321,15.458020,,0,2059,2206,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.188,ADAPTACION,ECG,30901,61933318,15.460017,,0,2096,2213,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.188,ADAPTACION,GSR,3085,61934013,15.460712,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2383.77,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:20.198,ADAPTACION,ECG,30902,61935176,15.461875,,0,2109,2215,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.199,ADAPTACION,ECG,30903,61937180,15.463879,,0,2093,2214,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.200,ADAPTACION,ECG,30904,61939180,15.465879,,0,2033,2211,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.201,ADAPTACION,ECG,30905,61941180,15.467879,,0,1962,2208,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.203,ADAPTACION,ECG,30906,61943180,15.469879,,0,1917,2201,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.204,ADAPTACION,ECG,30907,61945180,15.471879,,0,1936,2191,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.205,ADAPTACION,ECG,30908,61947180,15.473879,,0,1978,2180,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.206,ADAPTACION,ECG,30909,61949180,15.475879,,0,2014,2169,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.206,ADAPTACION,ECG,30910,61951180,15.477879,,0,2055,2160,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.208,ADAPTACION,ECG,30911,61953180,15.479879,,0,2080,2154,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.208,ADAPTACION,GSR,3086,61953877,15.480576,,0,,,,,,,,,,,,,,,,,,,,,,,,,2383,2383.71,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:20.209,ADAPTACION,ECG,30912,61955477,15.482176,,0,2031,2153,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.211,ADAPTACION,ECG,30913,61957476,15.484175,,0,1924,2155,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.211,ADAPTACION,ECG,30914,61959473,15.486172,,0,1853,2152,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.212,ADAPTACION,ECG,30915,61961464,15.488163,,0,1839,2144,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.216,ADAPTACION,ECG,30916,61963455,15.490154,,0,1878,2132,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.223,ADAPTACION,ECG,30917,61965444,15.492143,,0,1930,2119,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.225,ADAPTACION,PPG,1549,61966512,15.493211,,0,,,,,,,,,,,,,,,,,,191,136,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:20.227,ADAPTACION,ECG,30918,61967248,15.493947,,0,1954,2107,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.228,ADAPTACION,ECG,30919,61969239,15.495938,,0,1983,2097,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.230,ADAPTACION,ECG,30920,61971230,15.497929,,0,1997,2092,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.231,ADAPTACION,ECG,30921,61973222,15.499921,,0,1957,2094,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.232,ADAPTACION,GSR,3087,61973919,15.500618,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2383.73,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:20.233,ADAPTACION,ECG,30922,61975515,15.502214,,0,1888,2101,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.234,ADAPTACION,ECG,30923,61977513,15.504212,,0,1888,2108,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.235,ADAPTACION,ECG,30924,61979509,15.506208,,0,1926,2113,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.236,ADAPTACION,ECG,30925,61981504,15.508203,,0,1951,2117,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.237,ADAPTACION,ECG,30926,61983500,15.510199,,0,1929,2118,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.238,ADAPTACION,ECG,30927,61985500,15.512199,,0,1889,2110,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.239,ADAPTACION,ECG,30928,61987498,15.514197,,0,1836,2094,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.251,ADAPTACION,ECG,30929,61989497,15.516196,,0,1777,2074,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.252,ADAPTACION,ECG,30930,61991498,15.518197,,0,1741,2052,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.253,ADAPTACION,ECG,30931,61993498,15.520197,,0,1767,2035,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.254,ADAPTACION,GSR,3088,61994188,15.520887,,0,,,,,,,,,,,,,,,,,,,,,,,,,2385,2383.83,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:20.255,ADAPTACION,ECG,30932,61995360,15.522059,,0,1851,2026,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.256,ADAPTACION,ECG,30933,61997361,15.524060,,0,1951,2029,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.258,ADAPTACION,ECG,30934,61999361,15.526060,,0,2009,2042,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.259,ADAPTACION,ECG,30935,62001359,15.528058,,0,2018,2060,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.260,ADAPTACION,ECG,30936,62003359,15.530058,,0,1982,2078,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.261,ADAPTACION,ECG,30937,62005359,15.532058,,0,1919,2090,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.262,ADAPTACION,PPG,1550,62006431,15.533130,,0,,,,,,,,,,,,,,,,,,189,145,0,SIN DEDO,,,0,,,,,,,,,,
Mama,2026-08-29T10:53:20.262,ADAPTACION,ECG,30938,62007166,15.533865,,0,1843,2097,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.263,ADAPTACION,ECG,30939,62009162,15.535861,,0,1807,2097,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.263,ADAPTACION,ECG,30940,62011159,15.537858,,0,1842,2092,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.269,ADAPTACION,ECG,30941,62013157,15.539856,,0,1923,2088,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.271,ADAPTACION,GSR,3089,62013853,15.540552,,0,,,,,,,,,,,,,,,,,,,,,,,,,2386,2384.01,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:20.271,ADAPTACION,ECG,30942,62015446,15.542145,,0,2010,2088,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.272,ADAPTACION,ECG,30943,62017440,15.544139,,0,2032,2093,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.273,ADAPTACION,ECG,30944,62019434,15.546133,,0,2032,2099,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.275,ADAPTACION,ECG,30945,62021428,15.548127,,0,1986,2106,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.276,ADAPTACION,ECG,30946,62023423,15.550122,,0,1902,2111,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.277,ADAPTACION,ECG,30947,62025419,15.552118,,0,1839,2112,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.281,ADAPTACION,ECG,30948,62027417,15.554116,,0,1840,2108,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.282,ADAPTACION,ECG,30949,62029411,15.556110,,0,1921,2103,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.283,ADAPTACION,ECG,30950,62031407,15.558106,,0,2029,2102,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.284,ADAPTACION,ECG,30951,62033404,15.560103,,0,2085,2106,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.285,ADAPTACION,GSR,3090,62034099,15.560798,,0,,,,,,,,,,,,,,,,,,,,,,,,,2384,2384.01,,,,ADAPTANDO,,,,
Mama,2026-08-29T10:53:20.296,ADAPTACION,ECG,30952,62035267,15.561966,,0,2080,2115,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.297,ADAPTACION,ECG,30953,62037269,15.563968,,0,2013,2123,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.298,ADAPTACION,ECG,30954,62039266,15.565965,,0,1933,2127,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.299,ADAPTACION,ECG,30955,62041264,15.567963,,0,1870,2126,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
Mama,2026-08-29T10:53:20.300,ADAPTACION,ECG,30956,62043262,15.569961,,0,1847,2121,1,INESTABLE,0,898.0,708.0,84.7,,,0,,,0,,,0,,,,,,,,,,,,,,,,,
